"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Australia","AUS","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","11700230771.7334","13164548279.6511","11287646197.027","13243249383.4969","14731415710.7618","17542396551.1511","18024937662.6093","18329407589.6085","20141917859.9952","20836713463.6435","22572907512.1192","23265318233.8328","21409880088.6211","21680166707.8893","28257671083.8454","28984265113.2899","27562875480.1971","30187040569.0334","28772805581.7448","31094090664.8717","31125889090.6679","34069628358.7566","38009453314.9131","34801787112.7155","36886173923.6602","43024065062.9831","42922310100.4351","40892775573.9889","45482878337.6788","56799938078.5673","59990910107.2219","56562244845.7403","58540901890.9125","62401230782.5783","67081959059.7876","78045261313.6928","81702875240.9074","89786830038.9613","98986909582.4639","104047629047.938","116583363457.469","115446569735.252","117004692599.269","132446008165.932","150325468030.524","169115157833.533","183423654481.205","202433548382.853","231758056652.163","223154992552.985","238651955364.792","263541378196.169","293326168678.879","295372397378.869","286770923200.981","291125717613.778","290178124525.05","305404800717.588","326651713874.003","327379897824.738","304516034716.583","294300790429.535",
"Australia","AUS","Gross capital formation (constant LCU)","NE.GDI.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Gross capital formation (current US$)","NE.GDI.TOTL.CD","5874118042.33397","6522566916.78799","5662448202.48628","6639041326.01635","7304289394.10908","8710941874.79001","8905812520.99899","10021278978.609","10790682047.2617","12337327808.2652","13628625825.9604","14512263411.3563","15834112149.5327","18120435618.1935","27195283714.0752","26083572306.4318","27765032144.2077","29755677907.777","30592149785.6982","37570146540.952","40626183844.0111","50727969348.659","57890323292.508","44852597098.7365","51535953631.5885","50582956201.5801","51966284275.3218","51833642138.6977","66049912689.1735","88793257878.023","90133897652.9434","78951416686.2884","72740905944.782","73669898819.5616","78349360083.0163","95700920700.9207","99487101669.1957","108276725622.163","102492708403.988","101877428249.154","109246373170.885","88805946119.9957","96603181247.3838","121316249271.986","166346564233.888","191020147346.264","205849056603.774","235140928005.025","302065353625.783","254140774554.557","307672861798.644","370061125899.635","428842029284.389","439544475223.146","392339116864.041","354953823113.404","306658174406.755","319788068481.786","350779784512.828","324419968530.968","295181659739.911","353422643480.857",
"Australia","AUS","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","30.2654547643412","30.2890633890975","29.7897458961097","29.5601081530782","30.0503505717378","31.0999008321476","32.2697071610204","31.4337220852802","32.4831387586018","31.3833847281165","31.4699905161902","30.6425245219459","30.0709347220975","29.0700708536561","28.4814949802856","25.8476479173684","26.2102724687759","25.7858301110141","26.319747187268","26.6818805736373","26.407945858808","28.3964635691173","28.9532344645619","26.550340531123","26.0361093951817","27.0174783007491","28.1401660648159","27.9332574365995","27.7628862803093","28.6985445856414","27.6599424770452","24.5675831848606","22.8380609937891","23.4853174558511","23.9646308245878","25.0970125773479","24.150546010043","24.0384960871534","25.1597026577509","25.3920255943147","25.9577745559986","23.2193986102623","24.3084305732282","26.0637303879187","26.6450522220421","27.02605397621","27.8080776531078","27.416832370962","28.2230550233939","27.6057850040555","27.036610719032","26.0232106108067","27.4165164620685","27.855291708808","26.8831982044255","26.2253858640243","25.3519376328024","24.0016647449324","24.3902889069186","23.3269273348118","22.6359466746419","22.4499007171152",
"Australia","AUS","Gross fixed capital formation (current LCU)","NE.GDI.FTOT.CN","5028000000","5323000000","5299000000","5685000000","6386000000","7213000000","7868000000","8544000000","9488000000","10279000000","11614000000","12371000000","13396000000","14483000000","17192000000","18418000000","21846000000","24807000000","27651000000","31685000000","35548000000","43264000000","50916000000","50289000000","55635000000","63624000000","73407000000","79988000000","90110000000","105691000000","111942000000","102039000000","96671000000","104330000000","111824000000","124434000000","127739000000","133805000000","148246000000","157783000000","171882000000","164137000000","183780000000","209212000000","230112000000","249971000000","277776000000","298373000000","332793000000","348181000000","352562000000","369114000000","411296000000","427996000000","429754000000","425718000000","420218000000","422148000000","449424000000","454085000000","448072000000","467052000000",
"Australia","AUS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","12.9717690964907","12.3819278479572","13.9194962896335","12.9835690515807","14.9122394240271","13.1979476566205","12.911163973423","12.861925609801","12.2770378992776","11.934784599884","12.9548841620377","12.639948479144","12.8041662925384","14.1305875032617","13.1291209701468","14.2584484113619","13.5010618003815","14.0004573614403","13.6067695939386","14.288721779185","16.4124774349793","14.8874026135983","13.519015558184","13.5732009925558","13.5574025196084","15.2225977952542","14.9730508851423","15.4577900081717","15.9534152879194","15.1175735853155","15.1146011445289","16.0280733856599","16.6578862195805","17.539365425957","17.9719729716408","17.8718949924568","18.8916071752677","19.1287538535611","19.5582295237772","18.3070802783446","19.4052796907092","22.1681831556551","20.7379562294817","19.0670417369508","17.1717885180982","18.2345398442686","19.8670743134475","20.1972095519184","20.1570110070534","23.0136347671101","19.7992817578298","21.4374194076014","21.4993440769616","19.9857077588126","21.0963738828485","20.0680710032927","19.272258011581","21.231183492644","21.8734041196439","24.1515391092117","24.0082830210698","22.0751685117277",
"Australia","AUS","Exports of goods and services (current LCU)","NE.EXP.GNFS.CN","2155000000","2176000000","2476000000","2497000000","3169000000","3061000000","3148000000","3496000000","3586000000","3909000000","4781000000","5103000000","5704000000","7040000000","7925000000","10160000000","11253000000","13469000000","14295000000","16968000000","22093000000","22682000000","23774000000","25709000000","28970000000","35848000000","39059000000","44264000000","51780000000","55675000000","61170000000","66571000000","70511000000","77916000000","83861000000","88611000000","99923000000","106476000000","115241000000","113758000000","128494000000","156706000000","156786000000","153050000000","148299000000","168656000000","198453000000","219803000000","237682000000","290262000000","258186000000","304069000000","322528000000","307080000000","337246000000","325766000000","319445000000","373420000000","403047000000","470137000000","475237000000","459256000000",
"Australia","AUS","Gross national expenditure (constant 2015 US$)","NE.DAB.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1370698893418.75","","","","","","",
"Australia","AUS","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","68.7293083729609","69.2784795720951","70.9860580166404","69.9979201331115","68.6885323043622","68.8268011900142","70.4987285702568","68.7428718590192","70.3344859461125","68.1097914694837","67.2483403332882","68.3394431784405","68.9907515488911","69.0311314505931","67.9533481329313","72.6661614460537","73.658952117002","74.1518024198578","75.664870833254","74.0086399272427","73.1240388972669","73.8147902623444","73.8058411427532","77.7134259014836","75.1254188427772","74.1553853209451","75.3087839547347","75.7129287525231","73.3798564254244","71.8059628543499","72.3252320191348","75.3173303799297","77.9039852204995","77.1010838857812","75.9852214109523","75.9671004332287","75.6622829572267","74.8683142062562","75.232680492855","76.2785892228366","75.8858886069832","76.5044645888504","75.5751725451501","76.1379803511674","75.6081378384011","75.2414787777617","74.3301658617845","74.1218284932977","73.9358675252491","72.352114272938","74.1350764598928","72.5044997789768","72.4451664338051","73.4202712922503","73.5446144337816","75.2060764920948","76.8618276021425","75.3815040470131","75.0831825076589","74.2214297346211","73.9709245550958","72.9573706065942",
"Australia","AUS","Final consumption expenditure (current LCU)","NE.CON.TOTL.CN","11418000000","12175000000","12627000000","13462000000","14597000000","15963000000","17189000000","18685000000","20544000000","22308000000","24818000000","27590000000","30734000000","34392000000","41018000000","51779000000","61394000000","71337000000","79492000000","87886000000","98433000000","112462000000","129792000000","147197000000","160531000000","174630000000","196452000000","216807000000","238169000000","264447000000","292706000000","312823000000","329759000000","342510000000","354563000000","376654000000","400199000000","416738000000","443286000000","473986000000","502486000000","540807000000","571374000000","611155000000","652967000000","695928000000","742487000000","806656000000","871817000000","912549000000","966734000000","1028406000000","1086805000000","1128101000000","1175682000000","1220824000000","1274014000000","1325831000000","1383509000000","1444804000000","1464233000000","1517819000000",
"Australia","AUS","Households and NPISHs Final consumption expenditure, PPP (current international $)","NE.CON.PRVT.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159661301120.82","169321008652.352","179222106640.474","186630617124.018","195126428912.582","206544469520.711","219738176991.073","230138863425.035","243752577678.898","260703282616.771","274475702438.528","292025349617.99","304255857248.235","318677196256.288","343840726820.956","359559195158.933","374609121925.878","405348491759.634","430731540006.86","439471108211.683","464437721637.192","501000562673.215","520321406905.437","553099061820.515","573068115873.837","589337802337.168","616106739990.191","625257857289.107","652129496799.647","662234996617.615","656672705007.165","674939413036.573",
"Australia","AUS","Households and NPISHs Final consumption expenditure (annual % growth)","NE.CON.PRVT.KD.ZG","","2.21309172636606","2.50736956387298","5.45314385306341","7.0463719289324","4.99881235154393","2.93182820753543","5.11697673651939","4.96458719912187","5.32087066076399","6.12251652497895","3.88465873903417","3.60172580908022","4.6968919209816","6.28879838677791","4.8423637073824","0.769962247012401","5.30630065985451","1.96006312861117","1.50032466041831","1.79025488758001","3.25599111252181","5.56826146298278","2.40520409292357","1.0754033473422","0.393288771858764","4.95121363440209","2.02439851440867","3.19957708845288","4.65792123021056","4.32946376000407","0.995180862799742","2.36949822931518","1.90401739583615","2.15567410281281","4.4057321775758","3.37180366901183","2.85674297710688","5.0136265205914","5.55078392536512","4.20506579074282","3.34957379311504","2.97542086116549","4.31139997153565","5.30961108736057","4.53503738530327","3.2911434241167","5.28944351118577","4.76844101938121","0.268917272586648","3.47111980588633","4.02055418481059","2.84659328254158","1.86422314054087","2.23311401281717","2.55187665668085","2.537419960031","2.37489136336247","2.70589755121031","1.60215701535955","-2.9797231385573","1.1060945049294",
"Australia","AUS","Households and NPISHs Final consumption expenditure (current US$)","NE.CON.PRVT.CD","10724605218.9495","11406652480.6809","11757195654.6086","12560197110.5387","13642065180.8713","14790010079.5162","15755403740.6204","17037742188.375","18558629185.7991","20195990592.4516","22351887109.4187","24613058573.1885","28405373831.7757","34739269698.911","47602063375.0921","54368428239.7924","58608344888.4407","62563661390.2271","68526956914.0537","76415994547.3134","83855153203.3426","99067688378.0332","108789584022.95","104695367337.389","109934794421.3","99182327222.5205","101971180749.86","106768131286.395","129698050058.207","162001465678.691","170304732589.457","184788478141.433","190137660539.875","180183389544.688","184558284330.681","211060291060.291","229084218512.898","246572233526.373","227699925388.32","224303170823.411","238765936067.324","220135773317.591","226607890330.682","270133954571.928","352400056907.099","395763794918.057","419505840071.878","478620554290.649","590250671441.361","501444558975.114","636093543556.769","754064872325.742","829575170138.173","861484559351.595","805028917653.539","757798485730.926","687635754840.588","737011086808.96","788236570808.464","751258761264.483","693025204450.999","786510187327.412",
